401.43	408.94	401.43	73093100	6108040000	407.49
407.57	410.38	397.75	74070500	6199850000	400.19
392.93	407.23	392.93	74469800	5975580000	407.23
384.64	391.86	384.64	61911700	5847990000	391.86
379.69	384.95	379.6	67042800	5771040000	384.26
382.11	383.13	376.4	74375600	5806110000	379.65
376.15	385.48	375.78	85130900	5713880000	381.65
373.42	377.25	372.9	55318500	5670880000	376.03
376.76	379.88	373.33	47671100	5720100000	373.45
376.51	380.87	374.9	37076300	5714760000	376.62
386.59	386.63	372.39	49249300	5865740000	376.52
388.9	391.09	385.57	43825000	5898960000	386.55
370.17	391.61	369.99	69285500	5613380000	389.59
374.65	374.95	368.05	45933400	5679530000	369.95
372.92	375.88	372.92	40378700	5651690000	374.45
369.35	378.07	367.96	51656700	5596090000	373.06
378.29	380.35	367.83	37894300	5729870000	368.77
378.87	380.92	376.49	30284400	5736760000	378.25
380.11	384.38	365.45	86125300	5753970000	379.47
395.15	395.5	379.74	59247900	5980180000	380.29
392.44	396.84	391.78	47424400	5937780000	394.97
392	397.77	390.57	58147000	5929520000	392.15
402.32	402.32	388.55	59062400	6083900000	391.73
388.1	405.49	387.51	54824800	5867300000	402.97
382.43	394.54	381.98	56247400	5779890000	387.49
409.75	410.41	375.28	91546600	6190940000	382.49
419.63	422.88	406.3	68338000	6338800000	410.26
379.74	425.27	376.6	121720000	5734760000	420.23
387.03	387.73	378.97	46819800	5843510000	380.15
381.73	388.1	376.67	54403900	5761940000	387.17
387.15	390.96	380.09	45319600	5842270000	382.3
365.07	390.56	354.91	120352000	5507790000	387.54
430.25	430.25	364.33	153351000	6489870000	364.33
432.29	433.32	427.85	43945500	6519110000	430.31
434.67	435.19	424.44	173888000	6553350000	432.37
448.18	448.18	435.69	115607000	6755220000	435.69
448.7	450.66	443.86	40450000	6761090000	448.43
448.24	448.31	440.35	35995900	6752210000	447.99
453.38	454.64	446.89	32278000	6828000000	447.61
457.54	462.93	447.94	56993000	6888600000	453.23
430.01	458.77	429.08	87562200	6472580000	458.05
431.86	431.86	426.34	34042500	6498830000	429.11
433.07	434.18	429.68	34522600	6515380000	431.96
430.06	434.52	429.08	38477500	6468180000	433.09
433.58	433.74	424.71	39633800	6519500000	430.01
434.62	436.06	431.87	30096600	6533630000	433.44
430.72	436.25	427.51	36278900	6473530000	434.33
425.88	432.92	418.74	45996600	6399190000	430.57
433.3	434.39	422.08	46889400	6508960000	426.62
422.1	432.98	420.63	51596500	6339010000	432.98
423.34	429.77	418.48	49638600	6356100000	422.28
416.51	424.01	408.88	53591200	6251440000	422.82
455.76	457.49	405.76	116166000	6838480000	417.27
454.86	458.31	452.07	39078500	6823120000	455.65
443.09	458.46	443.08	57157200	6645120000	454.99
436.72	444.53	436.62	47161400	6547850000	442.4
437.44	443.69	435.52	50840400	6556960000	436.57
442.84	444.73	427.31	77639700	6636280000	438.64
462.23	462.64	434.34	75409400	6925030000	442.69
463.55	465.58	456.76	47892700	6942950000	462.32
455.85	465.18	454.94	60220100	6825640000	463.62
454.78	457.86	448.86	47978400	6807850000	456.08
465.21	465.21	443.85	107944000	6962090000	454.93
443.88	465.32	443.88	83121100	6640850000	465.32
433.27	447.14	430.46	130496000	6480070000	444.18
431.66	441.68	426.27	55050600	6454430000	433.75
452.33	469.1	410.74	131969000	6761730000	435
415.28	451.94	415.28	110944000	6206150000	451.94
417.99	419.51	411.55	52138900	6244360000	415.48
414.44	423.12	406.29	90917200	6189620000	417.56
395.75	415.56	389.95	57801400	5908810000	415.56
389.98	399.97	385.41	63455800	5821140000	395.54
389.56	402.81	387.09	77762000	5813290000	388.78
363.72	389.79	363.23	66282200	5426180000	388.95
361.26	363.52	355.76	35784100	5388110000	363.18
359.33	370.27	357.41	50714900	5358040000	361.05
361.85	362.23	349.46	54160500	5394070000	359.19
377.41	378.93	356.56	60452200	5624580000	362.49
371.44	382.36	370.38	71701600	5534000000	377.32
357.47	371.94	355.67	40409300	5324610000	371.29
357.14	359.54	352.17	36816600	5318300000	357.38
351.86	363.59	347.87	55179100	5238500000	358.04
328.3	366.76	328.23	106105000	4886330000	352.68
320.05	329.13	316.77	41666900	4762230000	328.21
323.01	323.06	318.12	29362600	4805160000	320.05
324.35	325.12	321.29	27478900	4823700000	323.05
326.98	327.01	321.26	23439400	4861340000	324.54
322.09	328.16	319.6	28200500	4787340000	326.93
326.41	326.47	312.22	53152900	4850170000	322.02
334.68	335.33	325.27	45011100	4971880000	326.15
334.59	336.53	330.64	43783800	4969330000	334.59
330.36	338.35	329.61	51001600	4905260000	335.09
319.74	331.63	315.9	47980100	4746070000	330.75
333.05	334.66	317.49	44213100	4942420000	320.17
336.62	338.18	329.97	38612000	4994250000	332.91
338.5	340.91	326.07	52003000	5020700000	336.75
314.08	345.08	313.36	78477800	4657240000	338.15
339.82	340.58	301	107070000	5037510000	311.08
379.98	381.39	329.11	95797900	5631520000	336.82
374.32	385.28	362.89	68224400	5546240000	380.26
384.28	389.89	368.7	51817600	5692390000	373.37
374.27	390.59	372.43	56625100	5542680000	386.48
388.05	395.84	354.02	122687000	5745320000	374.47
408.08	447.56	374.58	151825000	6040410000	386.35
403.66	495.56	380.55	263900000	5973510000	411.56
361.87	417.9	357.65	206162000	5353680000	403.42
325.94	365.36	323.21	101918000	4820850000	361.19
315	327.47	311.88	37001100	4657890000	325.43
328.51	332.78	309.25	48598100	4856410000	314.17
313.94	334.17	313.94	78305000	4639690000	328.01
304.32	318.17	301.82	64495900	4496390000	313.86
293.7	306.33	293.7	50808100	4338430000	304.62
285.18	296.21	285.01	46331800	4211500000	293.79
283.63	285.3	280.51	32108800	4187410000	285.3
281.44	294.06	281.44	45717100	4154100000	283.68
276.5	281.71	276.5	25942400	4080140000	281.65
273.65	278.68	273.54	29442500	4037010000	276.5
266.5	276.51	266.13	37808600	3930500000	274.02
269.31	270.77	263.84	25637300	3970980000	266.27
263.57	270.83	263.23	30889800	3885570000	269.46
261.86	264.82	260.95	25258800	3859270000	263.44
270.91	271.67	260.78	22434300	3991620000	261.64
262.75	273.58	262.37	43199600	3870490000	270.64
254.3	266.13	253.93	35901500	3745090000	262.87
252.11	255.96	252.05	25223500	3711800000	254.32
249.49	254.28	248.9	27462600	3672370000	251.99
245.2	250.24	243.76	28198500	3608340000	249.51
246.88	247.45	245.18	17388300	3632110000	245.31
244.74	247.24	244.15	16827300	3599840000	247.05
243.74	245.32	243.07	15912700	3584120000	244.94
242.5	244.23	242.12	17353100	3565090000	243.93
243.07	244.25	242.18	18515300	3572730000	242.3
246.17	246.68	242.59	22999200	3617400000	242.97
240.36	246.94	240.14	27535100	3531230000	246.06
238.15	240.38	237.03	23335900	3497740000	240.38
238.53	238.97	237.94	12999000	3502460000	238.26
237.2	239.31	236.94	16482700	3482100000	238.73
237.26	238.54	236.6	19677900	3482190000	237.29
236	238.44	235.62	20488800	3462800000	237.55
236.64	237.73	235.63	19743500	3471280000	236.06
239.02	239.8	235.93	22691300	3505090000	236.69
232.84	239.34	232.47	24713000	3413630000	239.14
234.14	234.53	232.48	14179900	3431860000	232.76
235.08	235.4	233.36	13724100	3444730000	234.34
234.36	237.43	233.68	22363600	3433300000	235.14
230.36	235.65	230.29	25097800	3373850000	234.53
230.94	231.84	229.59	17254100	3381390000	230.28
226.97	232.39	225.12	25009300	3322420000	230.62
231.22	231.22	226.52	19678800	3383840000	227.09
231.4	232.37	230.91	14444700	3385770000	231.21
232.86	233.21	231.09	12712600	3406390000	231.49
233.52	234.35	232.19	20242200	3415440000	232.97
229.08	230.28	228.93	18935400	3349390000	229.81
230.25	231.22	227.4	20144200	3365740000	229.09
230.49	259.18	229.82	19177800	3368360000	230.3
230.61	232.44	227.96	20997800	3369190000	230.64
235.24	235.94	229.33	18478800	3435990000	230.51
239.85	240.12	234.75	17962600	3502520000	235.23
238.33	241.17	238.33	19224700	3479310000	240.11
238.34	241.29	235.79	21215500	3478410000	238.48
243.41	244.42	237.82	23635700	3551640000	238.17
239.85	245.78	239.68	26879200	3498750000	243.61
239.93	242.11	238.72	21192200	3499120000	239.85
234.87	242.91	234.68	25473700	3424420000	239.84
230.2	236.14	229.44	20671400	3355470000	235.02
227.22	230.9	227.05	20962400	3311080000	230.3
229.32	229.6	226.67	17482000	3340990000	227.18
228.03	230.58	226.47	18760400	3321180000	229.28
230.26	231.22	226.86	20575200	3352760000	228.12
229.11	231.96	225.91	20710700	3335220000	230.06
229.9	232.07	226.25	19412600	3345740000	228.76
231.55	233.22	227.33	17142500	3368880000	229.78
224.7	235.22	220.93	31336600	3268370000	231.4
226.05	228.64	223.68	21905400	3287220000	224.77
222.08	231.18	220.2	31808000	3228540000	225.83
210.07	226.32	199.57	61089200	3053250000	221.61
228.11	228.14	210.44	59220700	3314640000	210.5
230.38	232.71	225.58	18406600	3346760000	228.17
232.66	234.96	222.7	23205900	3379050000	230.39
235.35	236.43	231.72	23173800	3417200000	232.57
226.9	237.37	226.9	32275000	3293570000	235.35
225.67	237.41	222.77	60869200	3274860000	226.68
257.93	257.99	211.08	42147200	3742020000	211.08
258.49	260.5	257.12	21617900	3749260000	257.98
261.87	262.44	257.04	29717000	3797330000	258.51
265.53	266.67	261.3	19321100	3849530000	261.55
264.13	267.47	261.48	27091200	3828340000	265.68
266.18	266.23	262.84	27685500	3857090000	264.08
270.6	270.67	265.47	26815400	3920210000	266.38
264.34	270.39	264.09	25433900	3828500000	270.39
265.48	267.03	262.6	20979400	3843850000	264.47
261.12	267	260.47	23789600	3779770000	265.08
279.74	279.93	260.71	58533000	4048270000	261
278.74	280.39	276.37	42484800	4032820000	279.58
281.91	281.91	278.4	18792100	4077600000	278.58
284.85	285.5	281.49	20128000	4119190000	281.88
281.23	285.71	281.23	21908700	4065870000	285.22
282.81	285.47	280.23	21474100	4087610000	281.23
280.45	283.03	277.53	17722200	4052470000	282.61
284.69	284.93	278.11	18995000	4112610000	281.6
287.7	288.96	282.34	23629100	4155010000	284.65
289.1	290.13	286.57	21635800	4174360000	287.72
294.48	294.54	288.78	24672600	4250940000	289.59
293.63	296.65	293.42	25453600	4237650000	294.43
292.64	297.77	287.45	30592000	4222210000	293.62
288.64	293.05	287.71	16032300	4163470000	292.69
288.16	290.73	286	20662200	4155500000	288.7
276	289.25	275.25	37199400	3978990000	288.28
277.34	278.11	275.72	18531300	3997290000	276.05
275.66	277.67	274.38	19389800	3971960000	277.22
278.88	280.55	275.42	22930700	4017540000	275.83
273.5	278.98	272.96	22711400	3938930000	278.98
274.77	275.67	272.51	15332500	3956140000	273.61
279.33	282.53	274.07	25187100	4020820000	274.9
278.09	280.28	272.04	27591400	4001950000	279.47
286.04	291.18	275.24	49482600	4115410000	278.09
288.05	293.25	285.37	27486600	4143120000	285.83
292.03	296.15	286.64	28727200	4199450000	287.46
310.83	310.95	281.01	62053900	4468540000	292.05
293.14	314.39	292.5	56405000	4213280000	310.87
284.88	298.51	283.53	41109900	4093500000	293.12
269.16	294.59	268.8	100390000	3866510000	284.89
270.83	272.33	267.09	40301200	3889620000	269.23
265.98	272.97	264.39	36980200	3818970000	270.79
269.96	271.34	264.83	28857600	3875220000	266.21
271.11	277.42	267.6	49154800	3890430000	269.03
260.81	274.51	258.7	44156100	3741670000	271.91
256.49	261.46	254.2	15620400	3678800000	260.89
255.46	257.08	253.5	19033800	3662970000	256.34
258.55	261.63	254.12	21551900	3706320000	255.41
263.35	265.17	255.77	27029800	3774140000	258.62
257.04	267.87	255.95	44533800	3682790000	263.07
248.72	257.17	248.58	34742900	3562790000	257.06
250.96	251.17	247.43	15137600	3593900000	249.01
243.55	251.34	243.12	20488600	3487060000	250.99
242.6	243.75	241.55	13983500	3472580000	243.59
240.37	243.33	240.37	16133100	3439620000	242.8
244.28	244.34	240.51	17344900	3494730000	240.51
246.93	247.3	243.13	15108700	3531700000	244.3
243.97	247.92	243.78	17692500	3488460000	246.99
245.1	245.22	241.88	10600900	3503880000	243.94
244.53	245.83	240.63	20608100	3494910000	245.21
249.04	250.98	243.79	23965300	3558500000	244.61
249.43	252.11	244.13	30980200	3563010000	249.01
250.82	256.85	246.48	43858400	3581960000	249.28
236.76	251.74	236.12	41612000	3380500000	250.9
233.42	237.84	233.42	19912100	3331930000	236.82
232.44	234.86	232	12165900	3317080000	233.54
229.92	232.65	229.21	13305300	3280180000	232.4
229.71	231.06	229.31	14017700	3276290000	229.98
228.85	230.29	228.77	14416000	3263390000	229.71
229	229.78	228.01	15904800	3264420000	228.8
228.54	230.95	227.93	28353100	3257050000	229.05
222.88	229.46	222.84	23378400	3175520000	228.49
225.6	226.19	222.65	13318400	3213390000	222.88
225	225.72	224.38	11131500	3203980000	225.62
224.15	225.97	223.18	18056500	3191080000	224.95
225.77	226.58	224.05	14728100	3213320000	224.32
225.74	227.4	223.93	17752400	3212010000	225.87
222.89	226.42	222.42	20459000	3170730000	225.8
230.23	231.71	221.3	26090500	3274370000	222.93
233.13	233.25	229.54	14730800	3314780000	230.19
237.09	237.09	232.05	14098600	3370240000	233.34
237.38	237.52	235.73	14805000	3373380000	237.1
237.26	237.82	236.65	13829600	3370890000	237.41
237.06	238.64	236.69	18837000	3367340000	237.28
237.1	238.24	235.69	16425000	3367040000	237.12
240.93	241.02	236.64	14423900	3420480000	237.11
238.98	241.98	238.81	11508000	3391910000	240.95
240.29	241.03	238.69	14605000	3409830000	238.87
235.32	240.97	235.06	27003000	3338560000	240.35
234.02	236.24	233.84	15108900	3319140000	235.34
231.89	234.68	231.84	15499400	3288140000	234.02
233.04	234.15	231.82	14241900	3303650000	231.95
236.89	237.21	232.46	16780300	3357380000	233.13
236.01	238.03	236.01	11134300	3343940000	236.8
237.64	237.7	235.29	11089700	3366300000	236.15
236.96	238.75	236.79	16329400	3355680000	237.6
236.21	237.8	234.06	24413700	3344280000	236.93
241.4	243.7	235.04	27180100	3416690000	236.38
242.15	242.88	240.1	19282600	3426350000	241.11
240.3	244.27	239.38	20892300	3399290000	242.16
241.73	244.07	238.85	15019100	3418740000	240.3
243.77	247.8	239.64	19790500	3446790000	241.83
237.2	246.28	236.27	27445500	3353090000	243.86
229.66	239.1	228.57	29064400	3245660000	237.33
236.25	236.45	229.23	29587200	3337790000	229.78
238.85	239.2	232.05	23929100	3373650000	236.12
240.36	242.64	237.81	21223400	3394130000	239.02
234.88	243.24	234.08	18494100	3315980000	240.36
232.34	235.73	232.34	12535500	3279270000	234.93
235.94	238.97	232.08	18815300	3329190000	232.08
225.69	239.56	224.99	33818600	3183860000	236.15
225.59	227.04	223.43	18936500	3181700000	225.81
228.97	229.5	223.07	21469200	3228470000	225.85
219.43	233.31	218.02	38574000	3093200000	229.29
226.41	226.94	214.87	28943700	3190790000	219.43
231.24	232.56	226.34	13957200	3257850000	226.39
235.97	236.31	229.93	21448700	3323830000	231.27
234.05	236.47	233.2	17036000	3296060000	236.46
235.6	237.91	233.48	23847900	3316990000	234.18
224.62	235.27	224.3	24978000	3161520000	235.27
222.61	226.35	221.98	18364700	3132400000	224.63
223.46	226.35	222.37	15021500	3143460000	222.6
222.85	224.32	220.88	12939000	3134170000	223.36
228.57	228.91	221.94	20429800	3213910000	222.88
223.92	229.67	223.92	24805400	3147650000	228.57
219.07	223.83	218.65	22562000	3078890000	223.83
224.76	224.98	216.32	31719000	3157970000	219.16
235.95	236.94	222	31181800	3314280000	224.59
236.53	237.73	233.5	12387900	3321740000	236.15
236.02	239.54	234.18	16365200	3313620000	236.55
243.69	243.69	232.77	28882000	3420500000	236.07
244.75	246.12	239.4	21643500	3434520000	243.68
253.06	253.85	244.22	30086400	3550390000	245.02
255.27	255.81	252.21	18467400	3580410000	253.18
260.72	261.8	254.57	20034200	3655990000	255.49
253.76	260.68	251.94	19649200	3557460000	260.6
254.29	255.26	251.1	12493500	3563920000	253.7
253.07	256.04	251.88	23146600	3545940000	254.32
247.09	254.46	245.42	26272600	3461060000	253
244.22	247.54	241.16	22877200	3420100000	247.27
247.45	248.73	242.74	22672000	3464410000	244.22
242.88	249.24	239.21	23009600	3399510000	247.53
252.74	253.14	240.85	21699400	3536570000	242.71
246.97	254.21	246.97	16040900	3454980000	252.8
248.57	256.81	245.21	17274900	3476180000	247.03
246.28	254.35	244.91	25730000	3443230000	248.53
247.47	249.19	236.51	35866900	3458950000	246.2
266.58	267	244.16	40073700	3724830000	245.59
267.89	277.3	261.75	22811900	3742290000	266.74
259.92	269.75	259.59	18438100	3629920000	267.96
261.64	262.2	255.65	17130100	3653040000	260.02
260.96	264.85	259.16	18456700	3642550000	261.75
255.88	264.24	248.64	52732000	3570820000	260.93
285.07	285.34	249.87	57008000	3977030000	256.3
290.6	292.37	284.37	21497200	4053230000	285.5
285.69	294.11	285.69	21516100	3983760000	290.59
281.43	286.53	281	11970100	3923350000	286.39
284.44	286.34	280.98	22612300	3964470000	281.88
294.12	294.5	285.34	31421500	4098250000	285.34
296.13	297.09	292.41	32585200	4125290000	294.35
291.52	297.39	290.51	33963900	4060030000	296.38
289.86	300.04	289.74	67770800	4035790000	291.76
274.81	292.7	273.89	59178200	3825250000	289.61
276.43	277.86	272.56	22067900	3846750000	274.35
272.29	277.85	270.13	17825900	3788190000	276.26
275.6	277.61	270.01	28918900	3833160000	272.72
272.74	281.67	264.77	41302400	3792480000	276.18
281.99	284.23	268.13	41383000	3920130000	273.09
275.05	285.8	268.16	50461300	3822510000	281.7
260.36	276.3	258.31	40465700	3617340000	275.67
254.28	261.66	245.93	25213700	3532050000	260.2
253.52	254.69	249.48	13949300	3520560000	254.26
236.44	256.65	236.44	44013900	3282410000	253.83
237.34	237.71	234.26	13619400	3294030000	236.43
238.89	239.34	235.53	11496200	3314640000	237.47
239	239.9	236.4	14200400	3315370000	238.74
236	240.11	232.42	16400000	3272880000	238.89
244.54	246.39	233.85	19527000	3390510000	235.98
243.75	255.32	243.18	12284200	3378660000	244.53
240.25	247.1	239.3	23876700	3329190000	243.78
236.41	242.67	235.59	18270500	3274980000	240.28
243.78	244.25	232.34	25200800	3376060000	236.33
233.42	245.78	232.31	27363100	3231750000	243.61
234.82	239.52	229.02	28153700	3250240000	233.84
257.51	265.61	227.68	56552400	3563290000	234.82
235.53	259.81	235.53	49732500	3258210000	257.32
221.97	240.26	221.26	42744400	3069830000	235.43
219.21	222.2	217.61	15206200	3030990000	221.76
219.73	223.41	218.07	17201900	3037370000	219.19
220.28	221.81	215.33	21115100	3044180000	219.84
223.39	223.98	217.02	27791300	3086220000	220.11
227.69	229.44	221.08	17145200	3144920000	223.41
222.63	230.3	222.61	21604200	3074140000	227.75
216.92	230.51	216.23	24435300	2994350000	222.27
227.66	239.41	214.72	22516400	3141730000	217.11
227.51	230.06	221.11	26594300	3138700000	226.85
237.45	245.96	224.48	40783700	3275110000	227.27
226.49	242.18	222.66	30612100	3123010000	238.23
216.87	231.57	212.01	29128500	2989460000	226.97
226.44	233.5	216.31	23348200	3120490000	217.46
232.77	242.85	225.84	26605200	3206940000	226.43
233.35	238.71	220.71	32213400	3213920000	233.51
263.35	266.54	227.05	44352200	3626050000	233.91
273.17	275.48	250.65	44399000	3760210000	263.48
254.08	309.38	254.08	106794000	3496650000	273.47
247.35	255.07	243.89	33582700	3403300000	253.72
232.7	248.21	230.02	24782500	3200970000	247.85
233.52	234.84	225.2	24621700	3211490000	232.88
227.32	237.02	226.43	33544600	3125520000	233.41
211.38	227.79	211.21	29924600	2905520000	226.9
212.91	215.24	205.15	24051100	2925910000	211.31
211.47	216.73	207.32	18658300	2905410000	214.86
200.05	218.69	194.51	30085100	2747730000	210.34
207.83	211.73	194.88	23469700	2853930000	199.26
209.07	221.59	199.77	38421000	2870180000	208.1
176.9	229.07	176.9	81773500	2427830000	209.84
223.89	223.89	171.51	97638700	3072020000	178.1
267.39	268.28	219.91	72843900	3668040000	225.86
266.15	272.2	265.2	18880300	3649970000	267.8
274.61	279.64	265.04	18200800	3764960000	265.66
287.3	288.13	273.97	15264300	3937990000	274.8
282.38	291.11	280.53	18718600	3869530000	290.41
294.13	294.13	282.18	19982500	4029490000	283.35
286.08	298.75	283.08	24866800	3918090000	294.34
274.61	287.55	272.7	23245700	3759970000	286.19
265.08	278.34	265.08	43962800	3628490000	274.47
281.15	287.23	257.61	55629100	3847150000	264.19
314.85	315.15	281.08	33054400	4307010000	281.08
314.08	315.84	313.56	7860650	4295210000	315.03
320.44	320.44	314	8036550	4380820000	314.25
310.91	320.19	310.21	13942900	4249480000	320.19
312.72	314.81	309.37	12528300	4272940000	310.74
317.7	320.27	312.31	12302500	4339700000	312.67
316.16	320.03	311.08	11676600	4317320000	317.24
327.58	328.91	312.63	15185200	4472050000	315.86
319.15	331.42	316.63	16410500	4355750000	327.92
322.29	322.67	316.96	9883640	4397250000	319.01
334.38	334.74	321.36	15092300	4561040000	322.53
332.02	336.29	329.6	16574200	4527490000	334.57
321.07	334.12	320.43	22315100	4376890000	331.89
329.54	329.63	318.9	15207600	4491320000	320.84
317.62	330.32	316.04	20856700	4327750000	329.96
311.18	318.53	306.77	23823100	4238930000	317.84
319.79	323.71	304.23	39173000	4355140000	311.4
326.86	333.95	315.15	37567900	4450380000	319.78
345.67	345.86	327.06	30864900	4705370000	327.06
351.36	351.81	344.93	17264200	4781560000	345.35
346.73	353.32	345.42	12415200	4717270000	351.63
352.38	352.38	346.59	11675900	4792870000	347.38
350.83	352.98	349.29	16989800	4770620000	352.54
344.34	361.36	338.76	32431300	4681040000	350.51
352.2	352.38	346.37	16427700	4786700000	346.37
361.89	363.07	344.95	32915500	4917110000	352.22
374.96	376.03	361.89	18898700	5093180000	361.91
374.84	376.29	373.27	6491650	5090240000	375.1
376.76	378.45	370.94	7009320	5115040000	374.79
369.44	379.19	365.76	15181800	5014290000	376.85
375.72	378.65	367.76	14529600	5098100000	369.6
381.72	383.03	374.35	13340100	5178450000	375.01
379.25	384.04	377.86	12364100	5143500000	381.31
378.25	383.66	376.67	11763000	5128700000	379.25
375.51	382.53	373.31	9194440	5090060000	378.05
376.15	387.6	372.14	15375600	5097280000	375.49
369.37	382.84	358.45	22946500	5004050000	376.45
370.5	373.99	368.28	8748030	5018040000	369.67
376.02	377.7	365.82	18601700	5091480000	368.37
376.89	394.7	374.78	25442200	5101970000	375.35
366.95	387.21	366.67	30930100	4966080000	376.9
353.18	370.85	353.18	15151600	4778440000	367.57
351.6	364.84	350.88	15273000	4755830000	352.92
357.88	357.88	344.11	29850100	4839570000	350.85
380.31	382.02	356.78	25233200	5141550000	357.84
373.9	386.48	373.9	18931800	5053560000	380.56
387.79	392.4	371.12	32222500	5239790000	375.2
388.35	410.2	377.5	41518800	5246000000	387.41
374.73	390.8	374.6	11905600	5060640000	387.88
399.65	405.53	371.01	15727500	5395770000	376.13
418.42	419.25	384.79	29589200	5647540000	397.82
427.27	457.09	401.12	58945000	5765520000	420.74
367.99	429.72	367.99	45783200	4964150000	423.56
365.86	371.31	363.74	15838900	4934270000	367.69
362.26	374.82	357.56	30450100	4884490000	366.92
345.38	363.63	344.25	24205600	4655480000	363.26
342.15	347.03	342.15	8535470	4610750000	345.49
349.82	352.73	341.78	16834200	4712700000	342.42
339.46	352.97	338.42	18797000	4571830000	349.29
330.68	343.37	330.68	19817200	4452510000	339.49
327.16	331.77	325.08	15655500	4403750000	330.49
325.57	334	325.48	12948500	4380950000	327.55
326.07	329.05	320.63	8603620	4386500000	325.89
338.65	340.53	321.06	16677200	4554320000	325.75
345.01	348.05	337.14	12545400	4638210000	338.32
335.71	350.91	335.07	30177900	4511760000	345.31
357.09	357.83	335.34	18192700	4797700000	335.59
353.21	359.98	352.68	7845880	4744450000	357.62
354.78	358.63	349.81	13033000	4764020000	352.99
347.49	359.22	343.93	11272500	4665040000	354.7
358.61	359.86	342.88	18127500	4812990000	347.27
358.59	364.35	353.31	15585700	4811290000	358.35
382.96	385.05	356.45	26456900	5136830000	358.42
386.12	388.58	382.25	11641300	5177640000	383.16
382.42	392.65	380.83	14188900	5126590000	386.48
389.23	390.08	378.25	16419000	5216560000	382.85
391.25	393.94	386.46	5914570	5242370000	389.55
383.98	395.16	378.97	11416800	5143260000	391.44
382.76	385.48	375.39	13600700	5125580000	383.76
394.52	398.81	373.07	26990000	5281630000	382.56
400.95	402.23	388.77	25267100	5366290000	394.77
391.69	411.7	391.32	38491500	5241030000	400.87
377.92	397.23	368.9	35221400	5055290000	390.41
362.61	379.43	356.14	17552800	4849070000	378.55
361.36	367.19	355.95	13345200	4831160000	362.3
364.69	375.07	352.96	43665700	4874190000	361.56
352.75	382.73	347.69	83641100	4713320000	365.03
336.12	354.36	327.19	54736300	4489870000	352.94
330.58	339.25	320.48	49199900	4414880000	336.19
320.39	345.13	302.56	79011800	4277430000	330.08
328.92	341.8	289.3	83308100	4389890000	320.51
359.89	364.49	325.89	47236500	4801920000	328.87
375.18	377.69	357.86	30901200	5004540000	359.51
383.99	385.5	372.95	21777700	5120700000	375.07
387.43	391.38	380.78	26229400	5165060000	383.62
376.09	390.98	373.44	34707300	5012450000	386.94
376.93	385.21	372.24	32497700	5022360000	375.47
399.47	401.02	374.33	23613300	5321420000	377.18
403.56	406.62	397.37	15029300	5374500000	399.52
411.43	414.94	400.01	21460800	5477970000	404.43
423.16	423.52	409.47	26814400	5632260000	411.57
435.75	436.11	421.13	30627700	5798220000	423.2
402.09	441.56	396.2	45099500	5348840000	435.79
399.1	406.92	397.13	24127600	5307360000	402.15
408.08	412.43	393.18	26580100	5425180000	398.82
394.67	423.3	389.88	36863600	5245150000	408.9
424.1	427.83	384.53	37919700	5634440000	394.8
456.86	456.86	413.1	34483200	6067610000	424.44
465.86	468.17	452.42	21056800	6185010000	457.33
474.86	475.64	465.13	16797300	6302440000	466.06
477.76	478.62	474.02	15345200	6339090000	475.37
479.12	479.85	476.12	13105500	6355140000	477.89
477.79	482.12	475.1	15588000	6335400000	479
479.58	479.63	473.01	15437200	6357290000	477.75
479.62	482.35	474.61	16852900	6355700000	479.75
475.48	487.47	475.14	22787800	6299070000	479.36
474.88	477.38	467.78	21447800	6289350000	475.26
481.81	489.83	468.79	30238000	6379410000	474.6
485.13	488.07	482.28	8994050	6421460000	482.28
483.34	488.6	483	10601400	6395630000	484.83
489.67	490.64	481.61	15302500	6477530000	483.34
477.68	493.93	477.09	26081400	6317100000	489.66
476.87	481.71	476.21	13342200	6304370000	477.59
474.48	482.99	472.32	23337900	6270970000	477.43
477.79	485.31	471.91	20432000	6313120000	474.88
502.9	504.88	474.81	44632300	6642630000	477.76
508.59	509.31	501.64	9424070	6715420000	504.25
508.43	511.69	503.82	17624800	6711080000	508.52
510.88	516.16	506.88	19862000	6741320000	507.81
512.19	520.71	510.92	22648500	6756340000	511.15
502.54	512.69	502.54	23235100	6626970000	511.57
508.22	508.22	499.23	18356700	6700090000	502.5
498.29	512.89	497.35	19441700	6567300000	508.29
513.39	514.3	492.11	25171900	6764340000	498.07
517.58	521.48	501.27	36563900	6817460000	514.04
510.45	531.9	510.45	49444200	6721410000	517.24
485.07	518.28	467.51	46527600	6385230000	511.98
461.48	485.71	455.54	38422400	6072520000	485.25
491.51	499.37	443.85	50783800	6465210000	461.46
519.14	520.19	483.63	24300900	6826520000	491.8
497.83	521.48	487.74	22832500	6544250000	519.71
511.14	518.18	487.93	25598300	6717150000	497.01
546.18	546.24	498.73	35803900	7175190000	505.97
570.38	573.03	532.67	25777500	7490990000	546.66
576.51	576.95	566.6	13978200	7569070000	569.64
591.28	591.51	574.05	14764200	7760290000	576.37
589.17	594.46	587.94	7555310	7730000000	591.06
592.47	592.47	587.63	7922070	7770550000	589.37
588.88	598.12	588.79	11072000	7721090000	592.58
584.65	591.1	584.05	11131400	7663290000	588.87
585.95	587.49	583.1	14497900	7678040000	584.65
589.01	589.87	584.1	10790800	7716120000	585.44
